 AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1 BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1 CxipikoIvo_SRP19041IvoCZaKruhom-L2_1 CxipikoIvo_SRP19090IvoCPauci-L2_1 CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1 CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1 CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1 DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1 DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1 DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1 DinicxSreten_SRP19091SretenDPreporodjaj-L2_1 DomanovicxRadojeM_SRP19025RadojeDStradija-L2_1 DxordxevicxVladan_SRP18631VladanDjKocinaKrajna-L2_1 DxordxevicxVladan_SRP18690GmundenskoJezero-L2_1 DxordxevicxVladan_SRP19131VladanDjUFront-L2_1 DxoricxNikolaV_SRP18821NikolaVDjKavaljerLaza-L2_1 DxuricxDusxan_SRP18962DusanDjKonacDelo-L2_1 DxuricyicxMladenSt_SRP19141MladenDjKadSumeTalasi-L2_1 GavrilovicxAndra_SRP18930AndraGPrveZrtve-L2_1 GavrilovicxAndra_SRP18964AndraGDespotovaVlastela-L2_1 GavrilovicxDraga_SRP18840DraginjaGIzUcitZivota-L2_1 GavrilovicxDraga_SRP18870DraginjaGBabadevojka-L2_1 GavrilovicxDraga_SRP18890DraginjaGDevRoman-L2_1 GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1 IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1 IgnxatovicxKakov_SRP18620JednaZenidba-L2_1 IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1 IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1 IlicxDragutinK_SRP19040DragutinIDjera-L2_1 IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1 KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1 KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1 KankovicxMilica_SRP19180MilicaJPreSrece-L2_1 KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1 KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1 KevticxaStevanaK_SRP18911StevanJJDanica-L2_1 KezdicxKostaD_SRP19062KostaJZlocinSvekrve-L2_1 KomarcyicxLazar_SRP18800DragocenaOgrlica-L2_1 KomarcyicxLazar_SRP18871LazarKMojKocijas-L2_1 KomarcyicxLazar_SRP18934LazarK1RazorenUm-L2_1 KosticxTadijaP_SRP18960TadijaKGospodaSeljaci-L2_1 KosticxTadijaP_SRP19030PrvoVeselje-L2_1 KovicyicxZxivojin_SRP18935RobinjicaZlata-L2_1 LazarevicxLazaK_SRP18980LazaLSvabica-L2_1 MamuzicxStevan_SRP18961StevanMNejednakaBracacorr20201221-L2_1 MarkovicxAdamovPavle_SRP18881PavleMADuhVremena-L2_1 MatavulxSimo_SRP18922SimoMBakonja-L2_1 MatijasxicxStevanM_SRP18970StevanMatGroficaAgnesa-L2_1 MihajlovicBranko_SRP18780BrankoMPredZoru-L2_1 MijatovicxCyedomilx_SRP18910CyedomirMIkonija-L2_1 MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1 MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1 MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1 MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1 MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1 MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1 MiodragovicxKovan_SRP19102JovanMRadisa-L2_1 Nepoznat_SRP18923NNBeogradskeTajne-L2_1 NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1 NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1 NusxicxBranislav_SRP19201BranislavN1915-L2_1 PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1 PetrovicxKosta_SRP18965KostaPNeimarisaKrajem-L2_1 PopovicxPanta_SRP18691PantaPKakavJeKo-L2_1 PopovicxStevanV_SRP18882StevanVPSumarevaCerka-L2_1 PopovicxSxapcyaninMilorad_SRP18880SapcaninSanjalo-L2_1 PopovicxTodorLx_SRP19010TodorPGila-L2_1 RadovicxDimitrije_SRP18942DimitijeR-Sinovac-L2_1 RadulovicxPera_SRP18752PeraRBezOcaMajke-L2_1 RankovicxDragutinaK_SRP19023DragutinRSlavko-L2_1 RankovicxSvetolik_SRP18971SvetolikRGorskiCar-L2_1 RankovicxSvetolik_SRP18993SvetolikRSeoskaUciteljica-L2_1 RankovicxSvetolik_SRP19000SvetolikRPoruseniIdeali-L2_1 RogicxDusxan_SRP18921DusanRSrbinHrvatica-L2_1 SavicxBozxa_SRP19031BozaSDveSestre-L2_1 SekulicxIsidora_SRP19190IsidoraSDjakon-L2_1 SremacStevan_SRP18941StevanSPopViraPopSpira-L2_1 SremacStevan_SRP18950StevanSIvakovaSlava-L2_1 SremacStevan_SRP19071StevanSZonaZ-L2_1 SretenovicxMihailo_SRP18940MihailoSRadeticaMara-L2_1 StankovicxBorisav_SRP18991BorisavSUvelaRuza-L2_1 StankovicxBorisav_SRP19022BorisavSPokojnikovaZena-L2_1 StankovicxBorisav_SRP19101BorisavSNecistaKrv-L2_1 SuboticxKamenko_SRP19203KamenkoSLegijaSmrti-L2_1 SuboticxKovan_SRP18730JovanSKaludjer-L2_1 SvetolikVladimir_SRP18951VladimirSKaznjenoNeverstvo-L2_1 SxisxkovicxDragomir_SRP19200DragomirSJedanOd-L2_1 TaletovPeraS_SRP19060PeraTNovac-L2_1 TasicxDimitrijeS_SRP19024MickoHarambasa-L2_1 TodorovicxPera_SRP18892PeraTodSilazakSPrestola-L2_1 TodorovicxPera_SRP18933PeraTodSmrtKaradjordja-L2_1 TomicxKasxa_SRP18966JasaTNazareni-L2_1 TutunovicxRadojicaV_SRP19001MilanovoSkolovanje-L2_1 UskokovicxMilutin_SRP19100MilutinUDosljaci-L2_1 UskokovicxMilutin_SRP19110MilutinUPotroseneReci-L2_1 UskokovicxMilutin_SRP19140MilutinUCedomirIlic-L2_1 VeselinovicxKankoM_SRP18891JankoVBorci-L2_1 VeselinovicxKankoM_SRP18932JankoVSeljanka-L2_1 VeselinovicxKankoM_SRP18963HajdukStanko-L2_1 VuleticxVukasovicxVid_SRP19011VidVVCarDubrovnik-L2_1
MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1 54.777550409657316 53.88076008008397 56.05696117153367 54.20346354326047 56.528578767771954 55.558184141175595 53.927513187562475 57.485327474131125 57.6630881301924 61.36306511447881 55.88842654628561 56.05131073390144 48.32752776879458 44.08368418336724 48.16296002774163 61.08338188458613 53.691368025691176 57.37885674515623 53.4563091492975 49.913075002621405 55.84825404112192 65.06326010154146 64.57039710602557 54.34118968723878 59.009468575812285 64.21558045830179 63.50455534018214 62.65188898170498 57.40098492288113 56.07037629255131 58.41466795516358 60.2936069645964 63.66972296778008 58.511911264916606 61.859834833469435 58.60107380202439 57.99075934224463 58.152696380589475 56.639505575927785 55.469152127177466 56.1649312285181 56.07362445721212 57.621697011638055 62.26199160057262 66.80797138182346 56.897512651497905 61.834827836838635 59.89486546484314 64.839120773078 31.8322333745026 0.0 32.941652798609105 55.1174965183434 56.22522757252685 56.62618484513722 53.80232163970525 58.072995823018715 54.57418714097389 57.06774737615228 55.30111137069187 53.2538849012711 59.341194035111805 54.943841708422504 59.88636518879051 55.45229670359117 53.50376878667879 52.306175425842355 52.474638263522955 56.2306390298129 65.2814837545912 54.571614972018786 56.91724964470323 55.811943087818776 56.92924249033668 67.07554964048401 57.55823670198459 55.7481294163763 56.89299360243741 57.33224553989131 63.407987541126296 55.13801958249026 62.73882989469577 58.23072188491462 60.74623831375113 56.52151273532006 55.8452892557057 63.21503538480083 62.74613681293017 52.937407585976096 57.31864451277639 56.90800748684175 64.45974606638903 56.46570663762987 57.29352570699961 56.89259561043647 59.73333161706802 58.18173652495003 57.37161803949427 55.3982071095072 54.634310705564616
MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1 56.51689080304224 49.581750548753746 55.69673764569238 53.44206671921204 57.31631440119784 58.24379620317331 55.03338865377577 57.02623265859146 55.02644897052066 63.025540875000985 52.90462765009607 51.086481791347765 47.2503571822611 44.890845048770906 49.11316369253312 64.4347962692656 52.262327897115036 58.12665670477716 46.96996984568838 45.638300201596486 55.55980711598192 68.10180598684752 63.93812891790379 55.75021812494071 55.408085259098556 65.81704957488999 66.12325531903663 61.71168140072956 56.39810593347554 57.485837653752455 58.20344255563307 62.44790665568356 65.54580309034755 57.528558405334195 60.45905166442247 57.62754923155773 53.75696559309288 58.10879561007958 57.8313098474077 57.92136074059037 55.223622700705626 57.914523438414605 58.87895979741004 66.82794908432031 68.45216408698286 54.55252821518885 58.187900636050315 61.88286494291123 64.68853758556077 34.19332284229077 32.941652798609105 0.0 49.94193785028836 55.89121875620414 52.61625384799377 55.469213195751955 55.89328802898982 54.5962270208097 51.12800586523174 52.95758481072312 49.87296123056197 57.922047140055845 52.72577379916354 58.405300704206155 55.07501739082625 53.86073035512233 56.30411872168293 54.29230992890469 55.717477345663966 69.47128675008236 57.29788469232915 61.049026615467405 57.76023697971166 56.77903565539203 67.43644846787149 57.907202242301935 55.90646825165214 56.22739453749386 56.41828079494283 62.73785692586298 58.50722143872635 65.03748126516169 60.77831441526746 56.16722746042279 54.94886242338787 56.993503738389514 65.9087649816995 66.16421150021993 52.53356379495237 58.67747426177652 55.39224679346819 62.65712162586047 59.897132123315565 60.31991465498994 61.23795922775699 62.26658678432581 59.29545882855863 58.135784190375496 57.07079955038366 47.636492128524694
MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1 60.58804268701421 54.54424675520753 57.85640741114054 51.219578560841725 59.096381517338855 60.74487380057793 56.972757897545186 49.447984402561666 47.37662190563986 55.510596595673 54.35607993049234 55.95928618021313 57.945971827559994 55.30206225656766 54.734099394605515 63.96644942321708 57.822392517465225 59.97047881199942 51.73700435832935 51.36197050571849 63.305501161817226 66.83892689026663 65.21863068639078 51.9912913716969 51.0411090719222 60.01316187415187 62.3061659668694 54.720801324083624 55.81649580851354 61.04866291847313 56.18099603410537 62.06831923730914 67.47289779193342 54.11275788025397 60.08550651928668 55.23804975040346 52.129011728729864 58.384720997369584 56.02251724807883 61.79481052342313 47.16664830447946 55.21192124649616 52.52692120466271 65.35129562541968 60.65061258493384 53.078184358989056 49.695655570466954 64.37893607449439 60.328153052045195 51.15814110523154 55.1174965183434 49.94193785028836 0.0 47.92195088740774 36.68777213982208 60.640563233659385 58.63327086432618 58.40113108262725 48.44105067597318 57.15077743155002 58.60817597383051 57.98649606214678 45.27764737620111 61.888711912910146 60.66796259111783 50.039259314702555 59.991379350579116 62.98252826123876 66.13756422508798 65.96070339627981 56.50935292224437 58.19434982601374 53.7173122149652 54.42130005119229 62.477829754079416 58.55791600581488 58.589072055407165 50.752937170355935 56.02338258950631 54.628622324485775 61.901648737626545 63.46479973140702 60.2856479148475 54.459573799977214 59.09866060781211 58.97244003190511 59.94881753977024 65.30852476585322 56.34306706088991 58.38524235015245 54.74493624496965 59.07492922476548 61.99076041243685 61.19550825382325 56.680016121032324 57.643350259466196 56.7437114528321 55.06146427749566 55.04581734689228 48.52333503490931
MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1 54.28351666099208 61.244343171625694 57.25915757360744 54.202733721155276 59.48602984545611 59.13256661380153 60.4626765608174 51.714337934488334 56.22116097284586 54.02768118086779 49.118201252709625 50.57378067162503 56.361431893160976 56.83840356491217 52.603948899622935 62.35839075874032 59.69864512883323 61.01159632068625 64.36803864253535 62.693451005380496 59.74292107313859 58.03085729616525 54.41379087397965 51.502791165615534 62.30173720813388 56.88246286701355 56.14311420181577 57.573288197266656 66.36507539106235 57.71181069015557 58.93143353789536 57.64742846825206 55.12358558884682 56.19435247013387 56.71525432122687 57.13187686968866 55.3978024279817 49.45625090410534 52.06774444410461 57.344099486200655 54.324057084681556 53.885469728435595 57.69671012377044 57.87263064277012 57.60275409071145 54.705976619262266 53.95491878783723 56.221836589093314 53.467072523955 59.80765815283654 56.22522757252685 55.89121875620414 47.92195088740774 0.0 47.49603420744882 59.06778674839733 53.707788767762395 61.44796475633568 58.57960893900323 53.436080860087856 61.409002361327616 61.45260631776776 59.60352771065537 56.69095143648401 59.07441601896896 57.691443916890485 54.425289116907834 61.60074205712198 59.20206400861271 59.05928727009798 53.17649605816503 54.97670462561972 55.68722036264171 56.23148662752517 62.904646572714825 60.415495118260125 55.846666256058995 50.95342636065665 55.30229581017952 59.45332922746277 61.24087457518096 58.08759298586292 61.51333248060949 60.55747004491441 57.22526249636249 58.22546690622597 54.821215027817225 62.22156099748001 60.56835589400068 58.943956753305365 62.932772780579874 55.82787977254813 53.39419279000961 57.69672852093799 56.67428308718807 55.030446265875916 51.01114724188601 54.228736820615346 54.71452537014905 59.85360477022073
MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1 58.68391869125775 52.50447318436196 55.75599325192802 50.58851664859654 58.256911732024435 56.24732574121001 56.833116879505006 50.939321615514615 49.23449811432688 56.0695409538282 59.646421731448896 55.852976702800255 58.12124426085276 57.038923297937544 57.2476969678545 62.18926758071704 60.77509134988762 58.6774077745855 51.30781583466008 54.730751244446644 63.87658749332979 65.00404550534867 61.92984059001137 57.642231967232924 52.43432784719465 62.07782296469959 59.40363091145277 55.101372811344795 56.552535690139656 60.644740941477004 57.65672439721915 60.60896868076293 66.51619018885037 58.39862868094261 58.101759290899444 54.04731575616729 49.059569959736045 57.24262872903573 55.49024079282051 57.06952931175482 52.51219190921977 60.148288929014434 53.7548930068641 62.791327665378674 59.43239279026899 52.86515358954407 48.70431719788402 61.10934697785006 56.10092131835601 54.8713334847552 56.62618484513722 52.61625384799377 36.68777213982208 47.49603420744882 0.0 57.29162908332397 60.24616398058804 56.12566578177223 49.25914793616277 61.12897576678733 57.254024292279205 55.744661701001434 49.26491562303228 62.54214951823384 63.4403501462447 50.56214909265928 57.69829997196912 65.3868807537062 63.440586139969554 65.02863322069871 55.27325984076689 58.34887034382336 54.18175576497847 54.25464331171948 59.34350369691886 58.244433318788396 61.58315421819502 55.402086092634754 58.204267380632245 56.228393804828954 61.41107477286121 59.39452817911007 59.03729235444598 54.22075513261918 57.346755298417456 56.877480699889276 57.35895897514426 65.65760704667699 55.28790515754034 59.31488393352222 54.90512617840085 59.8427049508888 62.17531826101602 58.5893459414393 54.438370299062534 54.855785766931454 59.7829457506075 60.64576227638163 57.00762909781352 48.26180067750074
MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1 60.306247791950604 57.219793700434195 47.368138206032384 52.67564523383423 55.24105540370205 47.120566278923405 49.18739665970165 61.67408539485862 52.7476480040791 53.40006327158475 59.8777289233944 55.27171234054974 56.68533221621016 50.25254182037682 55.05092160380584 59.46464689545173 55.632571692137894 43.13087335963429 56.84153992356276 48.75177546895572 63.32655971846036 62.900873940241574 66.10884484152889 64.52121870088892 67.27399823909494 73.75734212636145 69.9040987260262 64.7858405382675 56.10376140332789 57.58350079996621 68.41106218162557 68.50172967968032 53.262727147463565 48.88088836646235 67.8725572452865 57.77031437776432 52.77745914537571 61.52288895334326 67.26327649456101 66.36747313524734 59.89493265358423 50.762824124698255 62.26106226212052 54.90652963409677 72.19233877849123 62.760018440126444 61.058419679790866 59.88758365325702 63.26399206305109 50.275932690588746 53.80232163970525 55.469213195751955 60.640563233659385 59.06778674839733 57.29162908332397 0.0 58.65889452302612 49.800875661740534 54.78323754006259 58.597165336314696 43.16057200996718 50.00960399757504 56.5128546121837 64.98379059250301 51.67953541570692 54.40292007064099 53.306948531838806 54.176135781754574 58.6433649887071 60.22038612174795 54.90351013007786 52.581146981607965 47.83476856141746 65.61778693578937 59.97987078105239 47.57187866234901 62.142397488303885 64.98199223403789 59.43990227579265 66.74281420736627 46.71078880487542 55.17331811220025 51.88759987881 59.08541073657461 61.45160866558337 52.99783560591366 56.14602094661075 46.180194554172395 55.922245308035976 54.41453441011292 56.065359984670515 64.87278014518918 62.46371837743294 40.98826029067155 43.16713583774196 42.22743782749259 67.41296402259088 65.47508866717793 64.59309237484703 57.54467466793112
MiodragovicxKovan_SRP19102JovanMRadisa-L2_1 59.224930319264324 56.92675613935504 63.82400360916123 64.29469312625903 61.19757348312967 58.90115104029463 62.98694091242487 60.59018838479619 61.70179152905623 58.06099133262714 48.34797442742817 53.76230792811705 59.29394878840602 54.0999577707486 57.3148145795496 54.161588594449626 54.5777759283525 57.43689815742024 63.993616085329855 59.4647154854384 51.500086353197695 55.717040857557436 54.05620632128181 56.6902392073654 59.951271135218235 56.830260396046654 54.42531758485675 54.782641825287484 60.860835247206786 55.49490650192966 61.97863017893521 57.608110423734466 49.154406008449975 47.88169171887486 52.89473643302296 54.251346563271845 53.26927657543789 58.765298520200155 57.740098781835556 59.39245162375393 60.48023714136637 50.229412314934855 59.77172729262334 62.46512500729818 52.42005500293552 52.70119493759946 59.74150874525594 55.915162555069024 53.9229729868502 56.02726179160763 58.072995823018715 55.89328802898982 58.63327086432618 53.707788767762395 60.24616398058804 58.65889452302612 0.0 55.320246513467325 53.07542271867464 51.70435768689189 56.10128335726358 56.48092511493452 65.88947171532901 53.015041137007415 55.055846923831325 57.58055946506174 58.10699980300524 60.88636839609123 53.02284242007381 58.49360080162604 58.44787745360729 58.04634739488854 58.46991672299663 64.13531798546627 57.769298375321505 56.519120889792724 50.78361588525673 54.1380230233665 52.22775508916104 62.57290465725946 58.86322999060815 54.64786854714465 50.734803939699376 60.04898955662987 53.81576589695477 63.61775502235683 54.42582742614016 58.00878854939509 58.52626413275516 57.45821717324948 53.1197646813363 50.24666507614515 52.872056638074945 58.8052614373684 60.40082654357385 62.88430019514279 58.62687010998978 58.92668552909702 63.688748210894175 55.833663930227935
Nepoznat_SRP18923NNBeogradskeTajne-L2_1 55.672948389508704 42.868621622382555 63.34579711879611 68.34318751754132 68.62715469907474 64.63164024437886 66.49835698071654 68.17844162438853 59.849167551881514 63.21076529401535 62.01995047295053 46.344925760344566 47.67115926426687 42.83050514907873 48.55903461603726 53.861782669805024 48.104050480810635 39.396035894822525 47.92294360064004 45.51158504446483 58.55041971233155 58.97253970383252 60.207476587946346 71.78531315573353 53.80455471074736 67.35161069314394 64.7785900198752 57.46447530135984 54.53350571577705 54.30281425735988 66.79450221463865 60.06119865213926 58.57628854218926 55.40572251560634 61.260136830266006 46.31113857748166 45.30085208456154 49.41857234644717 58.0507825330938 61.47950943881018 69.82602652074108 68.78861873804944 54.210777145362535 64.32743035720823 68.09066880322314 62.10515790584543 64.49039851161224 49.17634253134435 54.13971559458766 51.93028133208205 54.57418714097389 54.5962270208097 58.40113108262725 61.44796475633568 56.12566578177223 49.800875661740534 55.320246513467325 0.0 44.531630194840204 60.48574085238538 43.85888100751453 45.30903874663008 61.44621269459511 56.58596980912393 47.565129411383964 57.09873514604686 63.8517927276435 57.89198887334755 54.18675471254111 63.98625532587101 63.74291817482642 62.81768639669554 55.61260852270584 66.81057075912486 54.99501960599436 45.983193819866514 65.60813685919359 71.08341560706236 61.84147513784354 67.1702088188255 63.233702488443164 61.12468392991978 56.29808036108948 49.24362034829694 56.25444564235178 45.30056287008368 58.21394998926745 54.349454907504196 45.704847880031004 36.46643858592288 37.63116955440086 62.09381882132101 63.62437412768385 44.368183442432105 45.817482560751934 46.21605390164459 72.74486780655418 73.8003592499036 68.59325286660403 50.48351761450631
NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1 54.06107853006308 42.73623882392504 62.27358506099945 61.48184573773392 67.72927668231304 65.17406996934743 64.97506876783274 60.31088072894454 56.83227505193163 59.88028806602377 55.982999181454865 51.7904578278613 54.65601069046977 48.794101932393886 51.34847930595465 57.519803583527946 49.03445395927497 50.88439576858406 46.955399541907326 43.483831663650626 57.68565668721685 60.64275459249274 60.21802917077764 68.14245495702627 44.45244602708373 62.64119851740022 62.21471306610777 53.73360610165832 57.116419838564255 56.235395993132016 65.63102266061557 61.04164039608835 57.9288419108883 53.830746007382245 55.048601230626076 52.79005046326574 43.56817433285763 54.88250157523949 58.77226909957709 63.11352339549785 61.62828758116555 61.38296273692053 53.352181629628255 65.1684678156683 65.99197585439742 59.82630335376468 59.48440401940341 54.7732550426054 58.83161231401465 50.264501000232386 57.06774737615228 51.12800586523174 48.44105067597318 58.57960893900323 49.25914793616277 54.78323754006259 53.07542271867464 44.531630194840204 0.0 59.377992463740895 46.76028807423642 50.1004023171134 58.316680798269914 54.60230540070189 51.218858185452326 58.72436068956312 67.16536619697035 58.649707259355395 61.16691379542152 63.85445390816974 66.2421370438713 68.59842448079587 61.588680236527516 62.71018942431489 61.48501749291641 51.45246565759718 63.85140698562321 63.90662769786145 60.85273269040684 60.342045688665685 66.06483213274808 63.22376070416148 59.0889445095529 48.03327393082352 53.18087363449931 53.62833197219937 54.52616371975627 59.13261403490641 50.4689032145722 52.10342385368337 46.12032718467167 60.174273736072806 63.15934052959687 50.541401193552645 48.80350904365739 50.4029290641204 67.66185326846129 66.8261196350303 66.73190285681284 43.06852594562955
NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1 61.57720922305426 62.04250333115452 57.48031377399729 57.19906316473717 56.14450814813534 57.33828621413944 57.77804626768737 56.70224527957652 58.603935331738455 58.68328020464408 47.23256033586196 49.8039951594459 58.11671097097822 55.50730833358659 53.926784971531916 60.126619885985555 58.38677679979078 58.29268254509169 63.95813623756716 60.33745910767597 57.16022432468788 60.15809802341272 60.1132594927921 48.65393979821685 64.55436250812473 56.330364814477036 57.983825884971964 59.70652894830458 58.963009940158024 54.82308737580425 55.95506697134347 58.57605259074832 53.176910986552116 54.10971687385902 55.990321496297035 59.08909905406134 55.04022947157513 59.29173851276762 57.70737300019803 61.524858031664394 53.64321911801614 52.54791368997791 62.98376464541186 54.93783919291109 57.96778065038562 55.411159154285826 54.644290484094405 55.26405738192713 56.21941079802143 56.12436480534232 55.30111137069187 52.95758481072312 57.15077743155002 53.436080860087856 61.12897576678733 58.597165336314696 51.70435768689189 60.48574085238538 59.377992463740895 0.0 49.87608839873827 57.06401424984276 60.08699125727618 57.47386148269935 55.957920825781294 57.42329461089496 51.54070992011878 55.66516329917475 60.961214718038775 58.552517220921985 54.84720198666052 55.92242186122416 57.89754972815649 60.587388878791586 58.84352906345956 58.23607206463742 48.47257113318353 50.29665656993922 53.5880768992971 60.71346445095074 60.87113771432811 57.61471216315314 58.89384591713526 58.96503412548626 58.76396241048316 59.806602003720684 54.029997090034556 55.41120315163166 56.894565309295004 56.08242677941953 59.5526269667638 55.16803529373355 52.04500763595908 58.69034378275359 60.84486054664201 59.70753026095764 53.46785393318439 55.47631674741217 56.96360313265624 59.02426495867131
NusxicxBranislav_SRP19201BranislavN1915-L2_1 59.75474686791031 48.44132942562433 53.68256397851587 59.02104282457697 62.38879037339952 56.192126818456444 56.71227803254244 64.69923675315377 56.873686168353686 63.55337662549622 56.00544752519734 48.675031687877684 55.12832832900807 45.95306508340179 51.372654600818294 60.78843210871052 50.50653129835422 41.51998705574934 48.87300479356778 44.33739567275723 60.869385493942474 63.42018734318316 66.64380950184805 62.70011467931445 61.04949864842384 72.17900114029712 70.44277148748746 64.135405958936 53.39902047957231 55.47345666649337 66.17883723153466 68.0047527370231 61.56179220781142 52.175723096894075 67.28901566916828 57.92719345800836 46.36902783343662 56.524660878241924 61.66750725581618 65.76119078518511 59.856551770728146 58.94121503680145 59.22577213483038 62.09977052087105 70.34827590535461 62.62968969551919 58.97203720340419 55.564988307701896 60.674292848775835 49.5570332261621 53.2538849012711 49.87296123056197 58.60817597383051 61.409002361327616 57.254024292279205 43.16057200996718 56.10128335726358 43.85888100751453 46.76028807423642 49.87608839873827 0.0 47.50762388788022 52.26300583461099 60.93058953412327 48.33460616383267 57.49256635044448 59.241920423019565 50.60376652087141 61.47372765328276 65.72675133366256 59.29255901006629 60.91974601789839 55.779008302636626 65.72648988532255 59.76360483822227 50.072101626965896 58.62300023464206 63.35701874512245 59.43457380778816 66.92983365254707 58.98509906282765 62.187104933260926 59.522605179539575 50.24484429560113 60.8741594294627 48.23156106510548 55.65042420923061 51.80724092011283 49.629937335271514 50.770810300048154 50.77236222869505 60.817175295653186 57.168337249234796 45.56342328161047 46.95999179138167 46.27604426878868 66.893971312696 65.95126818834021 65.66759695610921 51.534516366844905
PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1 57.66534901376406 46.10948222454527 59.293781814366895 63.391750831429334 63.4941495471051 62.27503931573775 60.49805581358974 67.02498172907883 63.00658134255703 66.12627063100186 56.25440171600144 46.86121700998986 52.89934857592257 49.152236000530294 50.141853369435815 51.05893381845835 50.436202585297195 42.36260308103139 50.21123667663181 50.206640231709954 55.47738772314676 60.57216931040509 57.74917493897033 67.29056770755227 54.73298777526077 63.805651200374065 63.145946260104694 58.65553039021647 53.246997917490965 52.26966995421451 63.343764051817885 60.41863401555125 60.48571077492593 55.291082728466186 61.22841459566164 47.80187612505681 50.29463651701236 52.96201331938819 57.37713218201968 62.14735479822981 64.87571791576292 63.833591296273006 58.41252226504313 60.41076095615739 62.41516552999922 55.620792649797245 58.57389856901693 50.502481468849396 49.347456767009916 56.90556440388523 59.341194035111805 57.922047140055845 57.98649606214678 61.45260631776776 55.744661701001434 50.00960399757504 56.48092511493452 45.30903874663008 50.1004023171134 57.06401424984276 47.50762388788022 0.0 62.01447022479519 57.25251577772224 49.42016880137766 56.26542530727268 61.231152796584226 55.34903217162395 55.849109105662585 58.96015684356031 61.57558631127464 60.20314479615741 55.20903889920824 61.70031024142765 54.855883982663066 53.72964208456737 63.33428623398909 67.95301844115806 62.69960050244221 64.83164111159277 65.45706997892967 63.5936805026576 57.8081959569687 48.83556397469697 52.34559746852368 47.30102567716198 58.40449681289142 53.34569756031521 47.1202517277476 48.709637870782544 48.22828312994875 56.35497576592932 64.10027408651956 50.5196491508451 52.55359815142208 51.149256442212426 69.13978935013503 70.41003745754465 68.87343274932901 50.05909469278635
