 AtanackovicxBogoboj_SRP18520BogobojADvaIdola-L2_1 BaruncyicxKosta_SRP18791KostaBPastirKralj-L2_1 CxipikoIvo_SRP19041IvoCZaKruhom-L2_1 CxipikoIvo_SRP19090IvoCPauci-L2_1 CxorovicxSvetozar_SRP19051SvetozarCZenidbaPK-L2_1 CxorovicxSvetozar_SRP19132SvetozarCJarani-L2_1 CxorovicxSvetozar_SRP19192SvetozarCUcelijama-L2_1 DimitrijevicxKelena_SRP19012JelenaDDjulMarika-L2_1 DimitrijevicxKelena_SRP19070JelenaDFatiSultan-L2_1 DimitrijevicxKelena_SRP19120JelenaD-Nove-L2_1 DinicxSreten_SRP19091SretenDPreporodjaj-L2_1 DomanovicxRadojeM_SRP19025RadojeDStradija-L2_1 DxordxevicxVladan_SRP18631VladanDjKocinaKrajna-L2_1 DxordxevicxVladan_SRP18690GmundenskoJezero-L2_1 DxordxevicxVladan_SRP19131VladanDjUFront-L2_1 DxoricxNikolaV_SRP18821NikolaVDjKavaljerLaza-L2_1 DxuricxDusxan_SRP18962DusanDjKonacDelo-L2_1 DxuricyicxMladenSt_SRP19141MladenDjKadSumeTalasi-L2_1 GavrilovicxAndra_SRP18930AndraGPrveZrtve-L2_1 GavrilovicxAndra_SRP18964AndraGDespotovaVlastela-L2_1 GavrilovicxDraga_SRP18840DraginjaGIzUcitZivota-L2_1 GavrilovicxDraga_SRP18870DraginjaGBabadevojka-L2_1 GavrilovicxDraga_SRP18890DraginjaGDevRoman-L2_1 GlisxicxMilovan_SRP18751MilivanGGlavaSecera-L2_1 IgnxatovicxKakov_SRP18590JakovIDjuradjB-L2_1 IgnxatovicxKakov_SRP18620JednaZenidba-L2_1 IgnxatovicxKakov_SRP18630JakovIMilanN-L2_1 IgnxatovicxKakov_SRP18750JakovIVasaRespekt-L2_1 IlicxDragutinK_SRP19040DragutinIDjera-L2_1 IlicxDragutinK_SRP19061DragutinIHadziDisa-L2_1 KaksxicxDxura_SRP18740DjuraJSeljaci-L2_1 KaksxicxDxura_SRP18760DjuraJCicaTima-L2_1 KankovicxMilica_SRP19180MilicaJPreSrece-L2_1 KanxicxVelislav_SRP18992VelislavJLutajuceDuse-L2_1 KaraRadovanovicxPavle_SRP19002KrvaviZlocin-L2_1 KevticxaStevanaK_SRP18911StevanJJDanica-L2_1 KezdicxKostaD_SRP19062KostaJZlocinSvekrve-L2_1 KomarcyicxLazar_SRP18800DragocenaOgrlica-L2_1 KomarcyicxLazar_SRP18871LazarKMojKocijas-L2_1 KomarcyicxLazar_SRP18934LazarK1RazorenUm-L2_1 KosticxTadijaP_SRP18960TadijaKGospodaSeljaci-L2_1 KosticxTadijaP_SRP19030PrvoVeselje-L2_1 KovicyicxZxivojin_SRP18935RobinjicaZlata-L2_1 LazarevicxLazaK_SRP18980LazaLSvabica-L2_1 MamuzicxStevan_SRP18961StevanMNejednakaBracacorr20201221-L2_1 MarkovicxAdamovPavle_SRP18881PavleMADuhVremena-L2_1 MatavulxSimo_SRP18922SimoMBakonja-L2_1 MatijasxicxStevanM_SRP18970StevanMatGroficaAgnesa-L2_1 MihajlovicBranko_SRP18780BrankoMPredZoru-L2_1 MijatovicxCyedomilx_SRP18910CyedomirMIkonija-L2_1 MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1 MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1 MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1 MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1 MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1 MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1 MiodragovicxKovan_SRP19102JovanMRadisa-L2_1 Nepoznat_SRP18923NNBeogradskeTajne-L2_1 NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1 NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1 NusxicxBranislav_SRP19201BranislavN1915-L2_1 PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1 PetrovicxKosta_SRP18965KostaPNeimarisaKrajem-L2_1 PopovicxPanta_SRP18691PantaPKakavJeKo-L2_1 PopovicxStevanV_SRP18882StevanVPSumarevaCerka-L2_1 PopovicxSxapcyaninMilorad_SRP18880SapcaninSanjalo-L2_1 PopovicxTodorLx_SRP19010TodorPGila-L2_1 RadovicxDimitrije_SRP18942DimitijeR-Sinovac-L2_1 RadulovicxPera_SRP18752PeraRBezOcaMajke-L2_1 RankovicxDragutinaK_SRP19023DragutinRSlavko-L2_1 RankovicxSvetolik_SRP18971SvetolikRGorskiCar-L2_1 RankovicxSvetolik_SRP18993SvetolikRSeoskaUciteljica-L2_1 RankovicxSvetolik_SRP19000SvetolikRPoruseniIdeali-L2_1 RogicxDusxan_SRP18921DusanRSrbinHrvatica-L2_1 SavicxBozxa_SRP19031BozaSDveSestre-L2_1 SekulicxIsidora_SRP19190IsidoraSDjakon-L2_1 SremacStevan_SRP18941StevanSPopViraPopSpira-L2_1 SremacStevan_SRP18950StevanSIvakovaSlava-L2_1 SremacStevan_SRP19071StevanSZonaZ-L2_1 SretenovicxMihailo_SRP18940MihailoSRadeticaMara-L2_1 StankovicxBorisav_SRP18991BorisavSUvelaRuza-L2_1 StankovicxBorisav_SRP19022BorisavSPokojnikovaZena-L2_1 StankovicxBorisav_SRP19101BorisavSNecistaKrv-L2_1 SuboticxKamenko_SRP19203KamenkoSLegijaSmrti-L2_1 SuboticxKovan_SRP18730JovanSKaludjer-L2_1 SvetolikVladimir_SRP18951VladimirSKaznjenoNeverstvo-L2_1 SxisxkovicxDragomir_SRP19200DragomirSJedanOd-L2_1 TaletovPeraS_SRP19060PeraTNovac-L2_1 TasicxDimitrijeS_SRP19024MickoHarambasa-L2_1 TodorovicxPera_SRP18892PeraTodSilazakSPrestola-L2_1 TodorovicxPera_SRP18933PeraTodSmrtKaradjordja-L2_1 TomicxKasxa_SRP18966JasaTNazareni-L2_1 TutunovicxRadojicaV_SRP19001MilanovoSkolovanje-L2_1 UskokovicxMilutin_SRP19100MilutinUDosljaci-L2_1 UskokovicxMilutin_SRP19110MilutinUPotroseneReci-L2_1 UskokovicxMilutin_SRP19140MilutinUCedomirIlic-L2_1 VeselinovicxKankoM_SRP18891JankoVBorci-L2_1 VeselinovicxKankoM_SRP18932JankoVSeljanka-L2_1 VeselinovicxKankoM_SRP18963HajdukStanko-L2_1 VuleticxVukasovicxVid_SRP19011VidVVCarDubrovnik-L2_1
MijatovicxCyedomilx_SRP18920RajkoOdRasine-L2_1 3.8191655747133755 3.9594002946651483 3.8713469371433185 3.8217563981101326 3.8932746054945975 3.7643396940111176 3.674023780005049 3.917377502258896 3.8893644948751884 4.0890378691155576 4.0503654331224554 4.071122568917755 3.5627011011959855 3.3593036924652884 3.579738339662087 4.116058288069089 3.845134040183473 4.038632115683854 3.8566168962812526 3.6323423125555445 3.9625584739001853 4.334865794095974 4.332288242976483 3.8333861386731534 4.056320908700225 4.361211661974071 4.290750912127742 4.313020733816592 3.930920790913225 3.930696042752168 3.861227782438479 4.159629010765071 4.278821191726841 4.13135503962518 4.1858096234023145 4.05750299406585 4.098084706566887 4.05970919312971 3.8557397334639827 3.7454091539236885 3.9042522552439864 3.900488943397141 3.9270560512526567 4.173387874117209 4.377506411013928 3.9717652552242524 4.104636768621662 4.152536209157487 4.451443435931337 2.6084900260697568 0.0 2.653661545078693 3.871969756652236 3.960592209696853 3.917133751864828 3.8611634541097786 4.100531109960006 3.8346119903101634 4.007502505680142 3.9756079337459598 3.8330112893798622 4.07699105855065 3.8077666952058573 4.103125042321285 3.8794824234793612 3.7014222126310834 3.6431136245223383 3.594774976621734 3.8978053820044023 4.380420288663775 3.856926854348984 3.924194086718114 3.9066403877363403 4.0362138165330155 4.35451751179076 3.9899419110038226 3.9724807160658884 3.9783752968280304 4.042482975978489 4.156004454670006 3.798273205475698 4.242400175306752 4.03063530905574 4.165292780126895 3.9523041708682887 3.909850315040953 4.272184864359698 4.185170909122863 3.8278172541556765 3.9592454035119875 4.01571316664809 4.308449832787316 3.973743685641579 3.9579920541712634 3.975295753271057 4.095304517124124 4.029762034710615 3.9199718920333133 3.781044445099207 3.799350691180061
MijatovicxCyedomilx_SRP18990MijatovicCyKnezGradoje-L2_1 3.923092410679115 3.6667613723480477 3.8712442438597243 3.781441245411094 3.8929983095660576 3.9621680418326246 3.785803638425059 3.935241186586847 3.8127451085169293 4.205101651860191 3.7891710096968945 3.7765083306536016 3.4667428268075513 3.4270621288325493 3.583442209296704 4.317623505005024 3.6761125968369823 4.036271148581802 3.5174034053529972 3.440480533315442 3.9534220055045646 4.477208080137296 4.353018141563694 3.8885079846010635 3.8490066952325854 4.427985619440629 4.44233307468557 4.230639415838359 3.891926429796168 3.983357407881991 3.9259675105446066 4.271433998958425 4.345946448859454 4.034437276190273 4.081414778555832 4.012702119813145 3.9193493657452825 4.0235223640199065 3.9425051669818743 3.912333069501072 3.8589178020093615 4.002606717985435 4.037256044654338 4.347849156025131 4.445594550126514 3.846417696932297 3.9587116594613923 4.260722930635913 4.387611403225503 2.7225114234336916 2.653661545078693 0.0 3.586551299976384 3.8914872629959296 3.7058310875333826 3.9191108296648682 3.8895387888768713 3.8866119768280685 3.6873907552912266 3.8149040904986653 3.6386557817585494 3.947047708056603 3.668416183675121 4.0567892016183835 3.883699145959226 3.7938634031903833 3.8872556479358056 3.797646746963333 3.911538123034047 4.58536055206919 3.9651096516617814 4.116795770605786 4.016608662614264 4.039762430308022 4.4480843529530585 3.9746501471545486 4.0448135918001515 3.9298259099634647 4.0169216634545375 4.090993827489097 4.042521676407812 4.368663116533137 4.177075933020711 3.905009610427236 3.8579766127157464 3.970392030519337 4.361394988846671 4.339308628474444 3.8212874707639344 4.05084710784705 3.8540209638984075 4.222332603500577 4.12131038838776 4.158421396501513 4.196689513706119 4.188958960529682 4.0506008854107565 4.029540036686086 3.8848805182290773 3.4866492946509595
MilicxevicxMilanDx_SRP18790MilanDjMJurmusaFatima-L2_1 4.033090926964622 3.6757775553555154 3.998200245501185 3.6965850464475705 4.118594305733651 4.108249093732385 4.009557269736632 3.639658920065493 3.533980526748157 3.915381691857424 3.7803603723148544 3.9214542571176256 3.9671715548844295 3.899460939560968 3.8153673054566988 4.269595222905387 3.934002820752603 4.0700991132773625 3.7115871964179954 3.6291599606245533 4.294987911235886 4.423707076767546 4.32042247798034 3.681804742341414 3.6723973821228375 4.06896715790094 4.194595073120342 3.8502406477513436 3.9330953126809076 4.090653156395113 3.840733375390645 4.2169719188186034 4.489064677742621 3.83903366537876 4.143796310107467 3.793164846724429 3.740224428592567 4.022399634840232 3.875929221134061 4.166843548850806 3.54104251389752 3.889778913387693 3.7088934465040824 4.298194433347925 4.146023608291253 3.8084587465499586 3.5781473304284876 4.253494925522066 4.103243424536591 3.665534411935475 3.871969756652236 3.586551299976384 0.0 3.4230134355810042 2.9440190748513757 4.207507751342556 3.9924239967736304 3.9738249493234887 3.502274200354637 3.908980513119434 3.971458634308881 3.9945944272719514 3.298997227688253 4.135248836224331 4.103756849028933 3.693543992899115 4.143731768051888 4.298552121605489 4.421220499906312 4.394912020046239 3.9322237801093687 3.997544316414886 3.7968728370371934 3.867337018305591 4.244282709195316 4.00895124634035 4.060555471733332 3.6830524415642345 3.9110658620558345 3.8663724510284663 4.180139081985938 4.31373906221476 4.1402373180652265 3.8717518186897735 4.019023045804524 4.0512413310568895 4.178183352904309 4.417199695808577 3.958073574380852 4.031467577646592 3.8047763829028103 3.965697102998752 4.145780008182834 4.13470591228701 3.9700973019143317 4.003448177828815 3.9885793066610264 3.910982500896199 3.928684055509737 3.6127094796563872
MilicxevicxMilanDx_SRP18810MilanDjMDesetPara-L2_1 3.738160507022772 4.112009578007689 4.027593322128785 3.852849586501245 4.108024007121029 4.0356815895298634 4.1952532051871545 3.6005558052019806 4.065189250929565 3.8165836501511237 3.665088344722685 3.6216513789250904 3.957567143302697 4.007440389613104 3.693123685799259 4.250461582864043 4.069175381136185 4.194764124236608 4.311124131185048 4.215037036856828 4.0702694000579775 3.8322396959628886 3.791541170880633 3.708987683049489 4.118445488342112 3.935115645024533 3.8092715859024704 3.994289511389502 4.447379456717989 3.998024454194476 4.011649050538623 3.993195314351833 3.737795008339315 3.8735392555274353 3.8624436895121947 3.9700094021010104 3.8858532979126164 3.6170249262163177 3.7388220655436615 3.983999418424279 3.82098072517673 3.7893670932897496 4.028495422855354 3.883788546531349 4.042060343864078 3.86983592790176 3.806381631238895 3.9009710656258294 3.725633798177698 4.028191458746747 3.960592209696853 3.8914872629959296 3.4230134355810042 0.0 3.507372813884243 4.1551300078885705 3.7927942497334213 4.15206262553715 3.940888968122587 3.7681735353863983 4.076677794234331 4.180895673880241 4.073239368477781 3.892486626251957 4.070807592495197 4.001830002944195 3.9050170189053457 4.185353154837908 3.9049325025262687 4.034717927200755 3.826954045943551 3.920852895154 3.8912145670340235 3.803499200567637 4.25334705789483 4.141219247670767 3.9240801559252105 3.708462022421244 3.8854705526347164 4.091331382928921 4.144675558976097 4.112277641305749 4.2188031164957245 4.157966298094166 3.9441329093753317 4.045701534763068 3.9304451222329373 4.239453355252916 4.079053398227105 4.098539469654845 4.179108044901454 3.880324831528543 3.795455824904407 3.967239403481016 4.043209691075155 3.9532475512472693 3.717776013495667 3.8666546616382584 3.8570767206779073 4.141759549741131
MilicxevicxMilanDx_SRP18860MilanDjMOmerCelebija-L2_1 3.9550062857274844 3.594385405414051 3.822521523686289 3.592305065201179 4.001364857249417 3.905003641061884 3.955465083393691 3.6120513298492503 3.697774364514829 3.963266940642157 4.021114981194529 3.837803268268244 3.989676650543712 3.909754710059566 3.923728119741248 4.257148243139587 4.083087231546341 4.044223648535686 3.672353531517616 3.7808797599829034 4.215448185721813 4.271363503958539 4.165654384260772 3.944954822594074 3.7465312466376326 4.213991420193559 4.081307824235815 3.891248614216014 3.9256031246931684 4.099438381931546 4.036001673186137 4.155779381558613 4.393351107178109 3.956149207951241 3.9788275619257263 3.8135397369642106 3.5848481816360938 3.962104418069381 3.826050012144959 3.9920885568180635 3.7742303920651166 4.129380832011423 3.7919589702291034 4.270313004352608 4.135919511579477 3.792429881823494 3.5378700809299906 4.186635346225175 3.9194232826877817 3.7969089131664377 3.917133751864828 3.7058310875333826 2.9440190748513757 3.507372813884243 0.0 3.962458331537128 4.047673828855105 3.8718007078975827 3.562858903558217 4.11129323814598 3.8907158247386926 3.8499204365045396 3.5124028157529823 4.0975943877723315 4.238815561982508 3.719573068820376 4.062808328110812 4.3210496357350285 4.2259496182666 4.466776834002972 3.9261150249330967 4.067321921458808 3.8512314636779896 3.8437115411542364 4.115029120687386 4.086869275116338 4.156215107189221 3.881321179933958 3.9628848713752163 3.947460948348046 4.157923454244574 4.180779112596582 4.152423597257552 3.812773216744744 3.8501377188590307 3.9325869073367294 4.0387457649693985 4.383447298888114 3.951457221125907 4.074673368245337 3.864302287657316 4.108847428340731 4.143715559195659 4.037080764497206 3.8831252306969715 3.890782002552403 4.140674458930197 4.1344092635067 3.972289405487614 3.5121024137633956
MilicxevicxVelxkoM_SRP19121VeljkoMBespuce-L2_1 4.026899890428976 3.9426714741693614 3.3805622260619264 3.6524467457838705 3.8530247568637463 3.486053912769612 3.54901186654134 4.189428023921906 3.6969632301251356 3.8259768461810264 4.15136570766259 3.9599063744097647 3.9250575573528277 3.699488900424332 3.9331428679736975 3.9836943189934013 3.9421828087279835 3.2156177953213314 3.903088492195688 3.5951143366859464 4.288716480935035 4.309863938935093 4.419928429315096 4.3084894612986275 4.387363832146531 4.682100079465197 4.573950324821059 4.228670215537609 3.787513306911162 3.902787208571737 4.367509517160587 4.38107193232209 3.836758673859128 3.6774833503041258 4.551398565109212 3.989995581471323 3.7990681972695244 4.13908190506093 4.449401992196801 4.418945251106975 4.106162596058923 3.6912512295768636 4.138611525779638 3.9845882723746726 4.589189162625837 4.212148213389252 4.059075138898419 4.118142046563973 4.318671414718034 3.695914044199066 3.8611634541097786 3.9191108296648682 4.207507751342556 4.1551300078885705 3.962458331537128 0.0 4.144003310959217 3.6808972207332378 3.8376070502464703 4.106851298440025 3.4325997983247447 3.644455654751974 3.9044311539548877 4.258085040312652 3.7299108325174846 3.8167807724277756 3.869696777726676 3.795153548031487 4.093608167139582 4.0274857045546115 3.806010784409654 3.754979311839313 3.553659553467272 4.316647833463347 4.087434116968101 3.4907062380944542 4.290704846262474 4.335770011119999 3.979895864629918 4.374459449268306 3.6278609479314614 3.7550993304486457 3.738604072281918 4.003844555491677 4.1101079681622625 3.811494195153151 3.9291753129326104 3.3081540528630518 3.944032270056579 3.8878957632289843 3.950444878552413 4.33022301850538 4.268397695404001 3.2094181737058367 3.277527498423302 3.1440984984269766 4.433493118566457 4.355486168221698 4.206706889932537 3.9936251541913927
MiodragovicxKovan_SRP19102JovanMRadisa-L2_1 4.108309821860202 3.9381999547850723 4.251058936763759 4.305063111259764 4.202434143798508 4.115864503233109 4.249842097896877 4.171082844441546 4.1742301465220955 4.0464934193487325 3.4598501881189145 3.774828897918587 4.121246530384327 3.86636935599834 3.9755206954453777 3.84453214504206 3.794808527650811 4.058677296452126 4.184385653239214 4.034557066398998 3.7237364709201284 3.97775787344709 3.87993344621513 3.9382138376055043 4.0432258141519455 3.9504109769197235 3.859975526342141 3.879376131451566 4.139098417434935 3.8990935942836153 4.0879670802344314 3.860289617287006 3.6034315618931516 3.56035478741937 3.7471955251844733 3.8773232598526333 3.7453364146394836 4.019393288239333 3.9785588206963043 4.092763122955128 4.025484404600713 3.613625155227147 4.075564666124409 4.238218641379802 3.7040330634281746 3.768541470887533 4.031338144205455 3.944498671253021 3.793405160223444 3.8672886178407184 4.100531109960006 3.8895387888768713 3.9924239967736304 3.7927942497334213 4.047673828855105 4.144003310959217 0.0 3.909475671782605 3.6925909270706434 3.6723345616312253 3.960793750336507 3.9816139856009 4.4109220147135675 3.6564180868044547 3.944361666411064 3.9513274852720968 4.067267649324199 4.235101327375506 3.9037599761889306 4.032105230079739 4.048312010660886 4.006128716068634 3.94048193300042 4.306964561330967 4.007573244979423 3.9360067266215384 3.661247597703208 3.8184604085926037 3.6846084961929635 4.2030573072400665 4.142394721038319 3.827076945073032 3.699444802693554 4.067516153737965 3.8018206193101127 4.246833675170521 3.82769351130835 4.049412704144214 4.09298324745223 3.973297431894445 3.8396019460997186 3.5892023699934086 3.6986576306421686 4.094201761193532 4.076004428979079 4.238540081639168 3.9906601408061473 3.995039467917083 4.240950946015334 3.9214584958915686
Nepoznat_SRP18923NNBeogradskeTajne-L2_1 3.9476143991748294 3.35859160807805 4.215020114560404 4.436739389649667 4.448802355454215 4.289495075846029 4.348411639294525 4.471996120715443 4.151152600120911 4.240436612947908 4.221550777703195 3.5014213693568337 3.5428425355366215 3.335379025416352 3.6309346854197564 3.8898838605123283 3.628986082207254 3.151506106921551 3.529969652777785 3.4373757087505847 4.0885771967772575 4.076695209693489 4.130412505466229 4.6212978606516995 3.7361793653864632 4.42191153453296 4.319924453478204 3.9684084091162384 3.8334650531288856 3.859975952287154 4.42337012173102 4.119939093685309 4.108159991679174 3.9300358803225697 4.175679674593469 3.4482019734298417 3.394453311679839 3.6198532581673124 3.9839387369629744 4.127461034232811 4.53538054003781 4.4854660824020955 3.7967919366957026 4.352105815605952 4.427486769984113 4.251494522061066 4.266691168686787 3.609884049295387 3.848163186597122 3.7432961746109776 3.8346119903101634 3.8866119768280685 3.9738249493234887 4.15206262553715 3.8718007078975827 3.6808972207332378 3.909475671782605 0.0 3.328810324077066 4.052180537503598 3.294440972503531 3.438446362283515 4.125161957563773 4.04457464364776 3.640154164403458 4.055823153671459 4.265363271689568 4.014067628333711 3.8596927725485894 4.248662633482678 4.2066325988532824 4.19819416223223 3.8672693450740665 4.345248974927142 3.8540540907886998 3.456365638079821 4.378358152901008 4.641069133259874 4.150942514309783 4.380030934970057 4.256396295704517 4.137541738041328 3.8826775521964043 3.530324712230022 3.9565319509923036 3.377582968098346 4.065132358317257 3.8532511228869 3.4228506768066085 2.897864222632612 2.9751549478720194 4.130554533694584 4.197646000534315 3.3836548432708797 3.4194496905089036 3.4553458243628032 4.665366611738733 4.7179291027622945 4.3769044994016495 3.7297724040692795
NovakovicxStojan_SRP19130StojanNKaludjerHajduk-L2_1 3.822593715819285 3.236829583279837 4.213921959096979 4.211587925815324 4.420434458109867 4.289752912933168 4.300381443601608 4.175687126935168 4.017712938873632 4.14199859205792 3.8730097971431485 3.7369395572856057 3.8725965620367933 3.6204463065042365 3.705957575565907 4.066632357749848 3.5709484642437346 3.7425040455571947 3.554137566170167 3.3237836242176417 4.06089229933443 4.179830819757843 4.12428690782613 4.466446026858705 3.3081000686695807 4.143200189029944 4.2257760726517635 3.7746619657312914 3.9720809234485923 3.9140136477243908 4.371771428347935 4.131795106991014 4.000607546257928 3.8547080114515646 3.7997711833650554 3.7646630248991357 3.3520322535313603 3.8700349994526313 4.006915746423327 4.24689143678673 4.166094953779348 4.059757133632011 3.7942469561694 4.326206820471243 4.367706234759282 4.073604722327489 4.030196788411279 3.8241479865641903 3.9690357630306514 3.610941356508061 4.007502505680142 3.6873907552912266 3.502274200354637 3.940888968122587 3.562858903558217 3.8376070502464703 3.6925909270706434 3.328810324077066 0.0 4.092523942469798 3.490665042127103 3.676922508584056 4.002984119162967 3.8380997479774983 3.7672326964424574 4.052163250805964 4.448577557566004 4.124757305648616 4.1674906966629335 4.188169893523167 4.356917463364506 4.523903649081803 4.186482014687993 4.2394404546383235 4.195079958231357 3.7176790159251594 4.316992173377491 4.308836549850326 4.093774860855575 4.130979189483766 4.389649377254426 4.2030767841699115 3.9868247721980277 3.5453019493942577 3.7649449510089497 3.8348750623524417 3.8642034283675786 4.0541210883725505 3.687316331833193 3.750037265159409 3.4721871184996234 4.029919476457547 4.261378488356347 3.7039572506853946 3.5811303534019476 3.633481207085641 4.437644037564845 4.400943631822065 4.415460097314881 3.3598393663914807
NusxicxBranislav_SRP19021BranislavNOpstinskoDet-L2_1 4.175956972688741 4.216869753078042 4.035236190562438 3.9717163620903557 3.984027168391494 4.051726665215958 4.016418836234571 3.987038389821331 4.052641317838884 4.004161064717704 3.5083837948087404 3.6609903995681226 3.9936243922492816 3.97665201107466 3.821543330276743 4.070174649781888 4.030651195974261 3.9934657241199023 4.31098388992439 4.106662876293143 3.994356919659011 4.116865678114225 4.04693778423624 3.6055664752956753 4.266144860888911 3.9158628541944207 3.943779969558804 4.030519032603649 4.067622102968294 3.833640003481637 3.8436755085296452 3.906064244812592 3.745120428471618 3.8647403502601776 3.8781180469805445 3.986568331047973 3.801141526636695 4.053292488949327 3.9332615846572336 4.154495118584845 3.832410962866233 3.8061305410994395 4.230015151586178 3.842178113534703 3.9544952262252746 3.8860448403610763 3.8239069297143478 3.820298169506832 3.8409311096201355 3.990057623509168 3.9756079337459598 3.8149040904986653 3.908980513119434 3.7681735353863983 4.11129323814598 4.106851298440025 3.6723345616312253 4.052180537503598 4.092523942469798 0.0 3.584432865755212 3.955650887409691 4.14869168356102 3.9774208739138057 3.954809581488908 3.9671350302968387 3.7747245695636127 3.9532022462675718 4.166233805891262 4.063194848818728 3.9050889477252797 3.8971751216777646 3.992945966095874 4.113228072055147 4.007367751240656 4.023895932653302 3.551164111833062 3.6631990065295335 3.7383463246899735 4.091601840651319 4.180685387363239 3.995256685785419 4.012899420274529 3.9759071744128756 4.015661788829156 4.062786547985992 3.8439202907604897 3.898789246240014 3.9223263034854146 3.8886890892327233 4.035830499229478 3.81330423659366 3.7211509601186847 4.0840836020891045 4.155157495379251 4.069162288870552 3.8172457524133567 3.9473510556240345 4.026021482954313 4.097343888446703
NusxicxBranislav_SRP19201BranislavN1915-L2_1 4.091618709332371 3.5697848799131235 3.8134774595563377 4.055166086354274 4.187726198363764 3.9010562320404443 3.9402315886377863 4.259584128127748 3.963927011731352 4.203019802783455 3.9363477021453868 3.625291304045369 3.899161199469148 3.485080907709894 3.7366549137251988 4.180835113239943 3.7828415444439667 3.223492029768115 3.5369696758178746 3.383450503647517 4.154504219800501 4.197696308843941 4.396140873423484 4.213451579476902 4.080738314341634 4.601634810354694 4.507007840803288 4.238003467469436 3.7734698437509477 3.9552310314848813 4.2489002542310645 4.4777971218099015 4.183398193748582 3.821058542972494 4.435291395438424 3.9584945219790706 3.381243674119834 3.9656186788348053 4.127044094930755 4.27528244854374 4.0683217163680165 4.101282357582886 4.04387642051534 4.173559902203604 4.52859513928568 4.2300052917108735 4.0752907596804056 3.895478874488412 4.105033765457526 3.642825645746133 3.8330112893798622 3.6386557817585494 3.971458634308881 4.076677794234331 3.8907158247386926 3.4325997983247447 3.960793750336507 3.294440972503531 3.490665042127103 3.584432865755212 0.0 3.583257624282954 3.688100842137223 4.224421914018684 3.6754635776146203 4.000645284193809 4.021660545116194 3.744085212668003 4.110611994874388 4.337525194263151 4.035258571301732 4.165826387339286 3.9161438471739585 4.348302187018131 4.036213919999801 3.6301291022863813 4.032837762752087 4.235535247531415 4.091583612384294 4.3943663116194465 4.051066588043267 4.132503478490063 4.023383182075749 3.6278027907665464 4.179694536230118 3.4799116520067814 3.9831906142182993 3.7329741102946867 3.552348960194199 3.6931060093835493 3.60443471683658 4.155751663616888 3.859950313895732 3.5283600057745854 3.4911944228145693 3.531796212918562 4.409215450305561 4.414944678254529 4.3281212733637915 3.760665187740904
PetrovicxBosxkoSt_SRP19080ModernoRoblje-L2_1 4.020419687013191 3.429819347382331 3.922888550177598 4.09627381197277 4.105806382962407 4.040125771852756 3.963719601296891 4.338402224966499 4.193513760403055 4.377707474713348 3.9626264203113735 3.4624385566534563 3.8259731701087922 3.641357983132082 3.6496635253130836 3.7087591772239716 3.6888257038046923 3.4118863881563857 3.7095206635808475 3.668611901423222 3.9155185680752487 4.207030713548644 4.034691951236222 4.297258444453625 3.830022070342788 4.235593787171952 4.230735311003378 4.010752742685943 3.761351359160281 3.7422564869676918 4.270499863005439 4.146214741053856 4.184654539893964 3.938051269628952 4.129066501632733 3.5059081787588626 3.727759167913545 3.759835631163164 3.9488163591891006 4.223242569543312 4.312406581067373 4.301780939023893 4.097893775972343 4.147435753918405 4.172400123719822 3.843308127962435 3.976540774215171 3.652035095550163 3.6480350935661257 3.9892504547172907 4.07699105855065 3.947047708056603 3.9945944272719514 4.180895673880241 3.8499204365045396 3.644455654751974 3.9816139856009 3.438446362283515 3.676922508584056 3.955650887409691 3.583257624282954 0.0 4.1008103514821554 4.025617726095177 3.6509875096049322 3.8919403235151284 4.134096123829046 3.7895150235813393 3.9432436721356945 4.073176429555376 4.148400463926388 4.108003957027596 3.8725246868035548 4.1412334473363615 3.9284415971362123 3.7731804221324974 4.270582216235335 4.3993512357468525 4.175173004296201 4.348582180735044 4.36792482962741 4.240933877492506 3.912562478873628 3.5836582443970944 3.6570885111573084 3.5638302124372347 4.01776119990566 3.7690565398133424 3.5469995921000717 3.606291936427974 3.6109646860469056 3.908902974852956 4.323987767218259 3.7365663771337827 3.824769956607449 3.720850885695061 4.449794395869688 4.583044765679334 4.474321197119583 3.6617270831739717
